縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
N,彰化縣,交通運輸,12,客運站,彰化客運-鹿港站,24.056719995709187,120.43553400009533
N,彰化縣,交通運輸,12,客運站,彰化客運-鹿港乘車處,24.058703008421453,120.43469000004194
N,彰化縣,交通運輸,12,客運站,彰化客運-草港尾,24.10713300309553,120.45636400006045
N,彰化縣,交通運輸,12,客運站,統聯客運-鹿港站(代售處),24.056719995709187,120.43553400009533
N,彰化縣,交通運輸,17,碼頭,王功漁港,23.96797800833334,120.32502400004633
N,彰化縣,交通運輸,17,碼頭,王功漁火,23.970201998890495,120.32493100009535
N,彰化縣,交通運輸,18,主要道路建設,彰化縣埔心交流道,23.969213992824198,120.53462165054339
N,彰化縣,交通運輸,18,主要道路建設,彰化縣彰化系統交流道,24.099647638256133,120.5546762612986
N,彰化縣,交通運輸,18,主要道路建設,彰化縣北斗交流道,23.875859266533574,120.490499680209
N,彰化縣,交通運輸,18,主要道路建設,彰化縣埔鹽系統交流道,23.98630161507511,120.5080488919647
N,彰化縣,交通運輸,18,主要道路建設,彰化縣彰化系統交流道,24.10700624687344,120.55484049742418
N,彰化縣,交通運輸,18,主要道路建設,彰化縣埔鹽交流道,24.009818349078937,120.49051861294667
N,彰化縣,交通運輸,18,主要道路建設,彰化縣員林交流道,23.953458241643585,120.50644328486626
N,彰化縣,交通運輸,18,主要道路建設,彰化縣牛埔交流道,24.086014712498507,120.59745090827766
N,彰化縣,交通運輸,18,主要道路建設,彰化縣彰化交流道,24.06509269037933,120.52272695308021
N,彰化縣,交通運輸,18,主要道路建設,彰化縣快官交流道,24.09194474823855,120.60405634839229
N,彰化縣,交通運輸,18,主要道路建設,彰化縣埔心交流道,23.969151162714216,120.53320988176945
N,彰化縣,交通運輸,18,主要道路建設,彰化縣埔鹽系統交流道,23.987798763956146,120.50737698753957
N,彰化縣,交通運輸,18,主要道路建設,彰化縣和美交流道,24.140274709711825,120.52079553780825
N,彰化縣,交通運輸,18,主要道路建設,彰化縣員林交流道,23.945893217315376,120.56322315939028
N,彰化縣,交通運輸,18,主要道路建設,彰化縣林厝交流道,23.941121794140436,120.60005117841612
N,彰化縣,交通運輸,18,主要道路建設,台61-彰濱二號平交匝道-北上,24.16960299605371,120.47178800008975
N,彰化縣,交通運輸,18,主要道路建設,台61-彰濱二號平交匝道-南下,24.1550070042831,120.45717300005522
N,彰化縣,交通運輸,18,主要道路建設,台61-138號平交匝道-南下,24.138497993161334,120.4436180001017
N,彰化縣,交通運輸,18,主要道路建設,台61-138號平交匝道-北上,24.143239009530003,120.44779200003609
N,彰化縣,交通運輸,18,主要道路建設,國3-和美交流道-北向,24.142990992640108,120.52026800009448
N,彰化縣,交通運輸,18,主要道路建設,國3-和美交流道-南向,24.133816998291355,120.52429000006697
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽交流道-東行,24.010968005673,120.48012900004751
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽交流道-東行,24.00885700572632,120.49039900004006
N,彰化縣,交通運輸,18,主要道路建設,國1-埔鹽系統交流道-南下,23.981676005285912,120.50666000004173
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽系統交流道-東行,23.981790992747555,120.50828900008945
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽系統交流道-東行,23.980071005154407,120.50908800003941
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽系統交流道-西行,23.98811300874388,120.50497200003443
N,彰化縣,交通運輸,18,主要道路建設,國1-埔鹽系統交流道-北上,23.98847000817849,120.50872800003539
N,彰化縣,交通運輸,18,主要道路建設,台76-埔鹽系統交流道-西行,23.985582007357625,120.50668100004044
N,彰化縣,交通運輸,18,主要道路建設,國1-彰化交流道-南下,24.06101099430644,120.52291400008741
N,彰化縣,交通運輸,18,主要道路建設,國1-彰化系統交流道-南下,24.099315002416144,120.55219600004808
N,彰化縣,交通運輸,18,主要道路建設,國3-快官交流道-南下,24.08887500847955,120.60714300001997
N,彰化縣,交通運輸,18,主要道路建設,國1-彰化交流道-北上,24.069414000550264,120.52280700006362
N,彰化縣,交通運輸,18,主要道路建設,國1-彰化系統交流道-北上,24.10833699688183,120.55328800007227
N,彰化縣,交通運輸,18,主要道路建設,國3-快官交流道-北上,24.095611007718258,120.60000900002989
N,彰化縣,交通運輸,18,主要道路建設,台74-快宮交流道-西行,24.090616006414916,120.60236200002748
N,彰化縣,交通運輸,18,主要道路建設,台74-牛埔交流道-東行,24.084773003567953,120.59714300004413
N,彰化縣,交通運輸,18,主要道路建設,台74-牛埔匝道-東行,24.082812993335253,120.5946320000752
N,彰化縣,交通運輸,18,主要道路建設,台74-快宮交流道-東行,24.09474800174833,120.60711900004098
N,彰化縣,交通運輸,18,主要道路建設,台74-快宮交流道-西行,24.0918720036188,120.60381300003999
N,彰化縣,交通運輸,18,主要道路建設,台74-成功交流道-西行,24.101145007667338,120.61158500002207
N,彰化縣,交通運輸,18,主要道路建設,台74甲-草仔埔路口,24.051763997642247,120.58303200006253
N,彰化縣,交通運輸,18,主要道路建設,台74甲-灣子口路口,24.021396996668166,120.55823400006561
N,彰化縣,交通運輸,18,主要道路建設,台74甲-花壇路口,24.017221999419615,120.55022500006064
N,彰化縣,交通運輸,18,主要道路建設,台61-福興交流道-北上,24.059438005496162,120.40961600004941
N,彰化縣,交通運輸,18,主要道路建設,台76-員林交流道-東行,23.944841999176862,120.56977700005471
N,彰化縣,交通運輸,18,主要道路建設,台76-林厝交流道-西行,23.939946003140964,120.59510700004297
N,彰化縣,交通運輸,18,主要道路建設,台76-林厝交流道-東行,23.941647005435133,120.60476900003196
N,彰化縣,交通運輸,18,主要道路建設,台76-埔心交流道-西行,23.969604001322672,120.53372800005215
N,彰化縣,交通運輸,18,主要道路建設,台76-埔心交流道-東行,23.96509099981253,120.54257200006211
N,彰化縣,交通運輸,18,主要道路建設,台76-員林交流道-西行,23.948905001375056,120.55712800005016
N,彰化縣,交通運輸,18,主要道路建設,國1-員林交流道-北上,23.956532005575006,120.5067710000463
N,彰化縣,交通運輸,18,主要道路建設,國1-員林交流道-南下,23.951475001546665,120.50552400005812
N,彰化縣,交通運輸,18,主要道路建設,國1-北斗交流道-南下,23.868632006398666,120.48932500003762
N,彰化縣,交通運輸,18,主要道路建設,國1-北斗交流道-北上,23.876929998094074,120.49088500007636
N,彰化縣,交通運輸,18,主要道路建設,員林收費站,23.8900370064417,120.4934530000359
N,彰化縣,交通運輸,18,主要道路建設,員林收費站,23.8900370064417,120.4934530000359
N,彰化縣,交通運輸,18,主要道路建設,台61-鹿港交流道-南下,24.074794003359084,120.41599100006556
N,彰化縣,交通運輸,18,主要道路建設,台61-鹿港交流道-北上,24.07939499703569,120.41827800009109
N,彰化縣,交通運輸,18,主要道路建設,台61-彰濱四號平交匝道-南下,24.09609100174887,120.43270400007025
N,彰化縣,交通運輸,18,主要道路建設,台61-彰濱四號平交匝道-北上,24.10199300609653,120.43376400004558
N,彰化縣,公共建設,21,國小,彰化縣二林鎮萬興國民小學,23.954212312314446,120.41989058021468
N,彰化縣,公共建設,21,國小,彰化縣永靖鄉福德國民小學,23.914849723046956,120.54139869961868
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉文德國民小學,23.963301680945452,120.62811370161718
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮湖北國民小學,23.965029630042586,120.47649561136967
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮東興國民小學,24.058089546017836,120.47542434713867
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉王功國民小學,23.965125640801666,120.34202686594318
N,彰化縣,公共建設,21,國小,彰化縣大城鄉西港國民小學,23.861325841998273,120.28891206660951
N,彰化縣,公共建設,21,國小,彰化縣二林鎮萬合國民小學,23.92542008602102,120.4095627091536
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉大湖國民小學,23.865959937694374,120.45276780606348
N,彰化縣,公共建設,21,國小,彰化縣田中鎮田中國民小學,23.8572752777583,120.58750162493332
N,彰化縣,公共建設,21,國小,彰化縣竹塘鄉長安國民小學,23.847879276100365,120.38695345933758
N,彰化縣,公共建設,21,國小,彰化縣彰化市南興國民小學,24.05886433288479,120.5333774793852
N,彰化縣,公共建設,21,國小,彰化縣埔鹽鄉天盛國民小學,23.98489334773858,120.42801382013808
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮鹿東國民小學,24.05836047691062,120.44303547066657
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉舊社國民小學,23.90074211242532,120.59175380586952
N,彰化縣,公共建設,21,國小,彰化縣埔鹽鄉永樂國民小學,24.000147917238305,120.43161038250668
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉溪州國民小學,23.853534539293786,120.4974743363818
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮媽厝國民小學,23.941164792427866,120.49610911369368
N,彰化縣,公共建設,21,國小,彰化縣竹塘鄉竹塘國民小學,23.8612996972181,120.42879330835663
N,彰化縣,公共建設,21,國小,彰化縣二林鎮興華國民小學,23.891487457756593,120.39531322868334
N,彰化縣,公共建設,21,國小,彰化縣田中鎮三潭國民小學,23.866180151656046,120.58496796304286
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉芬園國民小學,24.012533951986725,120.62657114090227
N,彰化縣,公共建設,21,國小,彰化縣大村鄉大村國民小學,23.99366616083169,120.54537591874384
N,彰化縣,公共建設,21,國小,彰化縣秀水鄉陝西國民小學,24.0119706380743,120.51728708044391
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉成功國民小學西畔分校,23.847973619757855,120.54012820190866
N,彰化縣,公共建設,21,國小,彰化縣田中鎮明禮國民小學,23.876850335311833,120.5667644596988
N,彰化縣,公共建設,21,國小,彰化縣二林鎮中興國民小學,23.948144641193217,120.44283818405926
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉橋頭國民小學,23.918879405141517,120.58215550496071
N,彰化縣,公共建設,21,國小,彰化縣員林鎮饒明國民小學,23.939140108164178,120.57587191615345
N,彰化縣,公共建設,21,國小,彰化縣田尾鄉南鎮國民小學,23.8864916324423,120.56072433638062
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉寶山國民小學,23.98683729256495,120.64004425233088
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮頂番國民小學,24.088589810202176,120.48055944486511
N,彰化縣,公共建設,21,國小,彰化縣和美鎮培英國民小學,24.134913553492975,120.51122022890075
N,彰化縣,公共建設,21,國小,彰化縣田尾鄉田尾國民小學,23.891875353152344,120.52853210172829
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉豐崙國民小學,23.917234182992754,120.46014581240303
N,彰化縣,公共建設,21,國小,彰化縣伸港鄉新港國民小學,24.148540115709437,120.4842630312034
N,彰化縣,公共建設,21,國小,彰化縣田中鎮內安國民小學,23.85372159460593,120.59964831796054
N,彰化縣,公共建設,21,國小,彰化縣二水鄉二水國民小學,23.810735973045244,120.61717631155538
N,彰化縣,公共建設,21,國小,彰化縣二林鎮新生國民小學,23.93765772177684,120.39472728338941
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉漢寶國民小學,24.0069131235932,120.38495355069615
N,彰化縣,公共建設,21,國小,彰化縣和美鎮培英國民小學,24.134057462257108,120.50998872331263
N,彰化縣,公共建設,21,國小,彰化縣員林鎮東山國民小學,23.96811382737815,120.60197250031783
N,彰化縣,公共建設,21,國小,彰化縣埔鹽鄉埔鹽國民小學,23.99301753196585,120.47797219086586
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉育華國民小學,23.946013676738755,120.33193752353418
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉民權國民小學,23.933551983258944,120.34713230173696
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉大庄國民小學,23.816033531936444,120.56751596318936
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉三春國民小學,24.017063840711764,120.566024903201
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮湖西國民小學,23.960065445943535,120.46775594010353
N,彰化縣,公共建設,21,國小,彰化縣大城鄉美豐國民小學,23.88541767874379,120.30218319036658
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉清水國民小學,23.88940379893144,120.60998154447708
N,彰化縣,公共建設,21,國小,彰化縣二林鎮二林國民小學,23.89981396881108,120.37154066306296
N,彰化縣,公共建設,21,國小,彰化縣北斗鎮大新國民小學,23.855208016154677,120.5575817228779
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉後寮國民小學,23.921114754421367,120.34158382961789
N,彰化縣,公共建設,21,國小,彰化縣田尾鄉陸豐國民小學,23.918238141847603,120.504757602598
N,彰化縣,公共建設,21,國小,彰化縣北斗鎮螺青國民小學,23.87111758161332,120.53441374242406
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮洛津國民小學,24.05466905058138,120.43078614975491
N,彰化縣,公共建設,21,國小,彰化縣北斗鎮北斗國民小學,23.87578729854748,120.52337811796531
N,彰化縣,公共建設,21,國小,彰化縣秀水鄉育民國民小學,24.004167575515996,120.50566359720523
N,彰化縣,公共建設,21,國小,彰化縣大城鄉潭墘國民小學,23.835897153531626,120.34721867852316
N,彰化縣,公共建設,21,國小,彰化縣和美鎮和仁國民小學,24.10399059327319,120.4953543790903
N,彰化縣,公共建設,21,國小,彰化縣伸港鄉伸仁國民小學,24.14733606021879,120.47648822371993
N,彰化縣,公共建設,21,國小,彰化縣北斗鎮萬來國民小學,23.87030091646905,120.52201783114536
N,彰化縣,公共建設,21,國小,彰化縣二林鎮原斗國民小學,23.896252680916174,120.42704963924622
N,彰化縣,公共建設,21,國小,彰化縣大城鄉永光國民小學,23.840291979997183,120.3027000388362
N,彰化縣,公共建設,21,國小,彰化縣二林鎮中正國民小學,23.897682851241488,120.37078117001401
N,彰化縣,公共建設,21,國小,彰化縣福興鄉大興國民小學,24.02671672637451,120.47308284059372
N,彰化縣,公共建設,21,國小,彰化縣員林鎮員林國民小學,23.960369309125564,120.57901405597146
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉圳寮國民小學,23.839090827833182,120.52293440672308
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉南州國民小學,23.85291602534125,120.49072582076433
N,彰化縣,公共建設,21,國小,彰化縣伸港鄉大同國民小學,24.15998337034126,120.49201017913988
N,彰化縣,公共建設,21,國小,彰化縣埔鹽鄉好修國民小學,24.00718689643225,120.45951301080875
N,彰化縣,公共建設,21,國小,彰化縣永靖鄉永靖國民小學,23.92111920703377,120.54809284184486
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉白沙國民小學,24.047846700684243,120.54465256299437
N,彰化縣,公共建設,21,國小,彰化縣二林鎮廣興國民小學,23.87611392385069,120.36281221658912
N,彰化縣,公共建設,21,國小,彰化縣田尾鄉仁豐國民小學,23.902544576337835,120.50822319776596
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉草湖國民小學,23.95637901239698,120.36776779038269
N,彰化縣,公共建設,21,國小,彰化縣竹塘鄉田頭國民小學,23.837049777450844,120.4492509670786
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮草港國民小學,24.106427276005693,120.46162166010103
N,彰化縣,公共建設,21,國小,彰化縣埔心鄉太平國民小學,23.938084462309703,120.55289219151992
N,彰化縣,公共建設,21,國小,彰化縣和美鎮新庄國民小學,24.104403209775242,120.5342185508357
N,彰化縣,公共建設,21,國小,彰化縣員林鎮員東國民小學,23.962255702698243,120.58728306653197
N,彰化縣,公共建設,21,國小,彰化縣二林鎮香田國民小學,23.87432724767377,120.37622022543208
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉僑愛國民小學,24.03857167343986,120.53460908526168
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉芳苑國民小學,23.92550269062575,120.3193621254479
N,彰化縣,公共建設,21,國小,彰化縣員林鎮僑信國民小學,23.96693881332813,120.57161122331989
N,彰化縣,公共建設,21,國小,彰化縣和美鎮和東國民小學,24.10917506849807,120.5015242638803
N,彰化縣,公共建設,21,國小,彰化縣秀水鄉華龍國民小學,24.038038903380947,120.51407201918035
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉三條國民小學,23.826981890706772,120.49492360513173
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮海埔國民小學,24.083803643493113,120.44356365542276
N,彰化縣,公共建設,21,國小,彰化縣二林鎮育德國民小學,23.874651228712548,120.38684299877636
N,彰化縣,公共建設,21,國小,彰化縣秀水鄉秀水國民小學,24.034916564248864,120.50345507049074
N,彰化縣,公共建設,21,國小,彰化縣竹塘鄉民靖國民小學,23.875813712809723,120.41626689146041
N,彰化縣,公共建設,21,國小,彰化縣員林鎮青山國民小學,23.94446813530305,120.60219650543056
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉新寶國民小學,23.978328771813924,120.34498125785998
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉水尾國民小學,23.831894303430673,120.47171275540941
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉同安國民小學安山分校,23.993239413725924,120.61219000813959
N,彰化縣,公共建設,21,國小,彰化縣伸港鄉伸東國民小學,24.14705831311244,120.49603434676685
N,彰化縣,公共建設,21,國小,彰化縣永靖鄉永興國民小學,23.925471370043336,120.56661843457167
N,彰化縣,公共建設,21,國小,彰化縣埔鹽鄉新水國民小學,23.98518809804807,120.44312301180787
N,彰化縣,公共建設,21,國小,彰化縣彰化市大竹國民小學,24.08345291103769,120.58010159249179
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉埤頭國民小學,23.89307170428176,120.47787864175443
N,彰化縣,公共建設,21,國小,彰化縣彰化市民生國民小學,24.084182799242317,120.54253274108193
N,彰化縣,公共建設,21,國小,彰化縣永靖鄉德興國民小學,23.930165289681362,120.50323469743287
N,彰化縣,公共建設,21,國小,彰化縣大村鄉村上國民小學,23.989179193068136,120.56570270158971
N,彰化縣,公共建設,21,國小,彰化縣大城鄉頂庄國民小學,23.848604017118568,120.28506227114485
N,彰化縣,公共建設,21,國小,彰化縣福興鄉永豐國民小學,24.025698201055533,120.45474503851312
N,彰化縣,公共建設,21,國小,彰化縣彰化市東芳國民小學,24.062375957410755,120.51614642661511
N,彰化縣,公共建設,21,國小,彰化縣秀水鄉馬興國民小學,24.061612852648878,120.49712643660835
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮東溪國民小學,23.954614330885132,120.49797125559044
N,彰化縣,公共建設,21,國小,彰化縣福興鄉西勢國民小學,24.044059104436773,120.43722978174247
N,彰化縣,公共建設,21,國小,彰化縣和美鎮大嘉國民小學,24.09680683153166,120.51187209380397
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉文祥國民小學,24.02554335221133,120.52619239337209
N,彰化縣,公共建設,21,國小,彰化縣彰化市三民國民小學,24.086485556357758,120.60429567315586
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉華南國民小學,24.016245464338585,120.55135795112363
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉富山國民小學,24.027784635969947,120.61893431783854
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮湖東國民小學,23.9638236436327,120.48273489484596
N,彰化縣,公共建設,21,國小,縣立南郭國小,24.071291004768614,120.54702400003704
N,彰化縣,公共建設,21,國小,彰化縣線西鄉線西國民小學,24.131213189954178,120.46975576212883
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉潮洋國民小學,23.814264517985357,120.51947861681562
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉成功國民小學,23.82605157499013,120.5447650967575
N,彰化縣,公共建設,21,國小,彰化縣竹塘鄉土庫國民小學,23.849980793169113,120.40949681692408
N,彰化縣,公共建設,21,國小,彰化縣彰化市信義國民小學,24.062809302859463,120.52841757509508
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉路上國民小學,23.89615272160573,120.3283564085978
N,彰化縣,公共建設,21,國小,彰化縣彰化市平和國民小學,24.07219778785954,120.53534759124922
N,彰化縣,公共建設,21,國小,彰化縣大村鄉村東國民小學,23.99347339283256,120.58557588920331
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉中和國民小學,23.84743185873244,120.46030843438918
N,彰化縣,公共建設,21,國小,彰化縣芳苑鄉建新國民小學,23.981438978026887,120.3902465077109
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉茄荖國民小學,24.01528188256658,120.64364969394119
N,彰化縣,公共建設,21,國小,彰化縣員林鎮育英國民小學,23.95252005083181,120.5740963934458
N,彰化縣,公共建設,21,國小,彰化縣北斗鎮螺陽國民小學,23.876250051053443,120.51466672626046
N,彰化縣,公共建設,21,國小,彰化縣彰化市石牌國民小學,24.05851926947723,120.61422204251069
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉崙雅國民小學,23.889243226863776,120.58661366868623
N,彰化縣,公共建設,21,國小,彰化縣溪州鄉僑義國民小學,23.844191379698195,120.47922909370241
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉湳雅國民小學,23.920520115073845,120.60320145956419
N,彰化縣,公共建設,21,國小,彰化縣田中鎮東和國民小學,23.86747488913511,120.60627024709426
N,彰化縣,公共建設,21,國小,彰化縣永靖鄉福興國民小學,23.92001745572916,120.52275057864446
N,彰化縣,公共建設,21,國小,彰化縣員林鎮明湖國民小學,23.952953639576272,120.61618907123939
N,彰化縣,公共建設,21,國小,彰化縣彰化市大成國民小學,24.091238127590284,120.54701092719274
N,彰化縣,公共建設,21,國小,彰化縣彰化市國聖國民小學,24.092071418214566,120.56857929601276
N,彰化縣,公共建設,21,國小,彰化縣埔心鄉梧鳳國民小學,23.969806537904073,120.51237472353459
N,彰化縣,公共建設,21,國小,彰化縣二水鄉源泉國民小學,23.80038290707016,120.64262794470243
N,彰化縣,公共建設,21,國小,彰化縣鹿港鎮文開國民小學,24.056896154164598,120.43001950528324
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮溪湖國民小學,23.95839275845409,120.47861528752632
N,彰化縣,公共建設,21,國小,彰化縣福興鄉管嶼國民小學,24.027878105560557,120.4127135920412
N,彰化縣,公共建設,21,國小,彰化縣芬園鄉同安國民小學,23.977496052284554,120.62099758616274
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉朝興國民小學,23.908314226440886,120.60656196997842
N,彰化縣,公共建設,21,國小,彰化縣花壇鄉花壇國民小學,24.02670525401627,120.54374152558589
N,彰化縣,公共建設,21,國小,彰化縣大村鄉大西國民小學,23.98471598194661,120.5252990887523
N,彰化縣,公共建設,21,國小,彰化縣社頭鄉社頭國民小學,23.897811652770372,120.58669292200668
N,彰化縣,公共建設,21,國小,彰化縣彰化市忠孝國民小學,24.084295648127718,120.5321444123201
N,彰化縣,公共建設,21,國小,彰化縣線西鄉曉陽國民小學,24.121624093606872,120.47873304552691
N,彰化縣,公共建設,21,國小,彰化縣和美鎮大榮國民小學,24.08813211593872,120.5018709377653
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉芙朝國民小學,23.87008803806381,120.48086648616663
N,彰化縣,公共建設,21,國小,彰化縣溪湖鎮湖南國民小學,23.95009766712038,120.47992757373429
N,彰化縣,公共建設,21,國小,彰化縣埔心鄉明聖國民小學,23.95109219589891,120.55755707395952
N,彰化縣,公共建設,21,國小,彰化縣埤頭鄉合興國民小學,23.893940836787273,120.45874332919169
N,彰化縣,公共建設,21,國小,彰化縣大城鄉大城國民小學,23.852590123744317,120.32044652650951
