縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
G,宜蘭縣,交通運輸,12,客運站,首都客運-羅東站,24.6772470097951,121.77800099993391
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣粉鳥林漁港,24.497340534466197,121.84269414811772
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣南方澳漁港,24.58215090851328,121.86622598834745
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣石城漁港,24.979777513921196,121.95125890365908
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣南澳朝陽漁港,24.461516355483134,121.820212217832
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣新溪漁港,24.940993964428973,121.90205834719832
G,宜蘭縣,交通運輸,17,碼頭,宜蘭縣大溪漁港,24.941387117507038,121.89825523451321
G,宜蘭縣,交通運輸,17,碼頭,石城漁港,24.97978800928978,121.95199499989374
G,宜蘭縣,交通運輸,17,碼頭,大里漁港,24.96272599675815,121.92167199981122
G,宜蘭縣,交通運輸,17,碼頭,梗枋漁港,24.903426001250498,121.86669699986031
G,宜蘭縣,交通運輸,17,碼頭,烏石漁港,24.869207009225484,121.84072199991368
G,宜蘭縣,交通運輸,17,碼頭,大溪漁港,24.941005996560612,121.90273599981727
G,宜蘭縣,交通運輸,17,碼頭,蘇澳商港,24.596136004929104,121.85716999988941
G,宜蘭縣,交通運輸,17,碼頭,內埤漁港,24.57863800478853,121.86865799988607
G,宜蘭縣,交通運輸,17,碼頭,蘇澳港,24.596989000172105,121.85788599985241
G,宜蘭縣,交通運輸,17,碼頭,南方澳漁港,24.58220599954246,121.8652859998548
G,宜蘭縣,交通運輸,17,碼頭,粉鳥林漁港,24.4972570036726,121.84203499988469
G,宜蘭縣,交通運輸,17,碼頭,南方澳,24.58380199684887,121.86642699983005
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣頭城交流道,24.82684024006502,121.78934129041168
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣蘇澳交流道,24.622219840535468,121.81654337673474
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣宜蘭交流道,24.777166121206264,121.7781627888782
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣宜蘭交流道,24.736727828300676,121.78193539260512
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣羅東交流道,24.69445414549161,121.79105334174625
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣宜蘭交流道,24.77719013779559,121.77861806766013
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣蘇澳交流道,24.623195242374706,121.81025800809775
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣宜蘭交流道,24.73697275686723,121.78145892889779
G,宜蘭縣,交通運輸,18,主要道路建設,宜蘭縣羅東交流道,24.678304517044232,121.79390347021004
G,宜蘭縣,交通運輸,18,主要道路建設,頭城收費站,24.834311001116006,121.79066699987608
G,宜蘭縣,交通運輸,18,主要道路建設,頭城收費站,24.834311001116006,121.79066699987608
G,宜蘭縣,交通運輸,18,主要道路建設,國5-頭城交流道-南下,24.828935001545545,121.78997999987548
G,宜蘭縣,交通運輸,18,主要道路建設,國5-頭城交流道-北上,24.831384001343718,121.7909789998778
G,宜蘭縣,交通運輸,18,主要道路建設,國3-宜蘭交流道-北上,24.776705002532243,121.77863799988559
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉公館國民小學,24.73588799567695,121.81611599583896
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市宜蘭國民小學,24.75312936439836,121.7541903988019
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉利澤國民小學,24.66550948500524,121.82768845410811
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉同樂國民小學,24.763013030547313,121.72888637358032
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉員山國民小學附設幼稚園,24.744328152479177,121.72242161565292
G,宜蘭縣,公共建設,21,國小,宜蘭縣國民小學科學教育研究中心,24.688504468833557,121.76657622233546
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮大溪國民小學,24.935520922945535,121.88646099571203
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮成功國民小學附設幼稚園,24.670922935209873,121.76869382589273
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉四結國民小學,24.78652643559317,121.75936357078358
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮蓬萊國民小學,24.464570758062983,121.80301119717961
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉三民國民小學,24.813622798729586,121.7601198696358
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮公正國民小學附設幼稚園,24.679141213329448,121.76668329042724
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉玉田國民小學,24.795669996733416,121.79038209049646
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮南安國民小學附設幼稚園,24.57903269127148,121.86849080583974
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮育英國民小學,24.64011773014934,121.83267652821797
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉古亭國民小學附設幼稚園,24.7714908102133,121.79783629954407
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉新南國民小學,24.722600418498576,121.79997202293006
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉過嶺國民小學,24.75881445567685,121.8146956008031
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉孝威國民小學,24.69649269045596,121.81224452900955
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉三民國民小學附設幼稚園,24.813555045518804,121.76030239836533
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉金洋國民小學,24.426356185744382,121.74950255906894
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮公正國民小學,24.6791636243297,121.76659186218579
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉七賢國民小學,24.719830617005588,121.74323054979865
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市力行國民小學附設幼稚園,24.764160139160115,121.75543676934048
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉礁溪國民小學附設幼稚園,24.822515882711976,121.76757956674811
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉碧候國民小學附設幼稚園,24.474052576704967,121.78473056525704
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮頭城國民小學外澳分校,24.88108461351952,121.84313211400632
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮蓬萊國民小學附設幼稚園,24.464531759564352,121.80297496631171
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉東興國民小學,24.629103381606026,121.80677478747009
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮大里國民小學,24.970323518169703,121.92604648496514
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉內城國民小學附設幼稚園,24.720391107863666,121.68848933650581
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉萬富國民小學,24.679867391709394,121.68852329539389
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉大同國民小學樂水分校,24.600327361225737,121.52951352874852
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉金洋國民小學,24.42611700111461,121.74913122994826
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉碧候國民小學,24.47407156228159,121.78469727127883
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市育才國民小學,24.73340911200247,121.73756928846772
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉大進國民小學,24.634086731260574,121.71642690914817
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉廣興國民小學,24.66460246576916,121.74327235415578
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉中興國民小學附設幼稚園,24.692574693037077,121.77248994008022
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮頭城國民小學附設幼稚園,24.86378432017696,121.82809427818925
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉柯林國民小學,24.676250056532346,121.73165966065869
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮竹林國民小學,24.688551493094,121.76657886178141
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮永樂國民小學,24.575681789921624,121.8439126718874
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市中山國民小學,24.75405317233507,121.75470150298796
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市南屏國民小學,24.753871844011247,121.74211213308267
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市光復國民小學,24.755253457508296,121.74726164125823
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮北成國民小學附設幼稚園,24.67484805638461,121.75864271567394
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮頭城國民小學,24.862833687995778,121.82756965278227
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉東澳國民小學,24.52158718893361,121.83292620331079
G,宜蘭縣,公共建設,21,國小,宜蘭縣私立中道國際中小學,24.759011699011303,121.79338899970408
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮馬賽國民小學,24.621611038440804,121.83531436224487
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉五結國民小學附設幼稚園,24.686836392025324,121.79881972322312
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉五結國民小學,24.686886138189674,121.79883772790659
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉深溝國民小學,24.723566023392113,121.72407227681987
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮北成國民小學,24.67489821057325,121.75865523135101
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉內城國民小學化育分校,24.71157893878865,121.65241450747082
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉南澳國民小學附設幼稚園,24.467300607775478,121.80054530412767
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉大同國民小學樂水分校,24.598151797821274,121.52617215872291
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉龍潭國民小學,24.77968360586102,121.7441253691004
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮蘇澳國民小學,24.596827726655555,121.84119113224094
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市南屏國民小學附設幼稚園,24.754578871744847,121.74164379368149
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉順安國民小學中山分校,24.627033190723363,121.74332724571265
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮南安國民小學,24.57907428045871,121.86852997152685
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉員山國民小學,24.74382371183825,121.72239987749117
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉四結國民小學附設幼稚園,24.78671257550043,121.75936691897087
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉金岳國民小學,24.470981285890257,121.77737178228976
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮羅東國民小學,24.67265500104018,121.77198521583789
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉武淵國民小學,24.661575088361552,121.79878586384986
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉武塔國民小學,24.445609544797897,121.77854128428339
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮蘇澳國民小學附設幼稚園,24.596797644900995,121.84136403566089
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉寒溪國民小學,24.60916919065388,121.68714950098074
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉礁溪國民小學,24.8216868635784,121.76845139944511
G,宜蘭縣,公共建設,21,國小,宜蘭縣立人文國民中小學,24.86053030708731,121.81995199890481
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉南澳國民小學,24.467303706367115,121.80062456229703
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉寒溪國民小學附設幼稚園,24.60916282075397,121.68721889022497
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮岳明國民小學,24.61405710076077,121.85331359980198
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉澳花國民小學,24.329384768495494,121.73957389870203
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉四季國民小學附設幼稚園,24.48833188348425,121.4266256004453
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉金岳國民小學,24.470807140385734,121.7779515903824
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮士敏國民小學,24.592279840081638,121.85380194392896
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉中興國民小學,24.69257764390383,121.77242651686294
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉大福國民小學,24.801749787231035,121.81418179743383
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市力行國民小學,24.764181223671795,121.75543891393573
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮成功國民小學,24.670880563068934,121.76878320866425
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮竹安國民小學附設幼稚園,24.825226949692567,121.82030993146722
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮梗枋國民小學,24.90075896993454,121.86217353767289
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮大溪國民小學附設幼稚園,24.93547874084994,121.88655600039611
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉湖山國民小學,24.778992228449322,121.6995474542215
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉憲明國民小學,24.660762716022646,121.61855001000306
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉內城國民小學,24.720430967435966,121.6885078316156
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉南山國民小學附設幼稚園,24.43726824303227,121.38068945943238
G,宜蘭縣,公共建設,21,國小,縣立頭城國中,24.86501499785146,121.82148499984548
G,宜蘭縣,公共建設,21,國小,縣立竹安國小,24.825163006274618,121.82062999989665
G,宜蘭縣,公共建設,21,國小,縣立頭城國小,24.862723007732274,121.82741199990706
G,宜蘭縣,公共建設,21,國小,縣立二城國小,24.843564007539204,121.80580199990588
G,宜蘭縣,公共建設,21,國小,縣立人文國小,24.860519003290086,121.81988199987954
G,宜蘭縣,公共建設,21,國小,縣立大里國小,24.970415005358365,121.92644099986786
G,宜蘭縣,公共建設,21,國小,縣立梗枋國小,24.90083499761809,121.86234499983452
G,宜蘭縣,公共建設,21,國小,縣立大溪國小,24.935447003948873,121.88703099987073
G,宜蘭縣,公共建設,21,國小,縣立頭城國小外澳分校,24.880993008802925,121.84309699991118
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市宜蘭國民小學附設幼稚園,24.75263741839316,121.75487080199132
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉冬山國民小學,24.632292785565927,121.78994205254999
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉四季國民小學,24.488408882136344,121.42667268529033
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉南山國民小學,24.43730820882403,121.38061355103157
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮竹安國民小學,24.825148214678418,121.82029286309144
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市凱旋國民小學,24.72444658197347,121.76324410468037
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉冬山國民小學附設幼稚園,24.63088438727105,121.79086414060964
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉東澳國民小學附設幼稚園,24.521641045662935,121.83286231574432
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉四季國民小學茂安分校,24.532735099502144,121.4506964422074
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉學進國民小學附設幼稚園,24.70660979378018,121.76958508194986
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市黎明國民小學附設幼稚園,24.75125241866782,121.76406315353381
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉古亭國民小學,24.77150928537893,121.79819684655729
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉大洲國民小學,24.693075157948098,121.72778559474635
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市黎明國民小學,24.751635017980888,121.7642700252337
G,宜蘭縣,公共建設,21,國小,宜蘭縣冬山鄉順安國民小學,24.65434964839188,121.76344400051427
G,宜蘭縣,公共建設,21,國小,宜蘭縣蘇澳鎮士敏國民小學附設幼稚園,24.59220036618916,121.8538036955991
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉大隱國民小學,24.667707551925545,121.71300597462708
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉大洲國民小學附設幼稚園,24.693249415999656,121.72807891526554
G,宜蘭縣,公共建設,21,國小,宜蘭縣壯圍鄉壯圍國民小學,24.74358149601475,121.79014900075389
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉三星國民小學附設幼稚園,24.66642745179524,121.64974410568364
G,宜蘭縣,公共建設,21,國小,宜蘭縣礁溪鄉龍潭國民小學匏崙分校,24.792351948322963,121.72936940021239
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉深溝國民小學附設幼稚園,24.724006319985012,121.7232889464261
G,宜蘭縣,公共建設,21,國小,宜蘭縣南澳鄉澳花國民小學附設幼稚園,24.329189605557712,121.73909390540605
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市凱旋國民小學附設幼稚園,24.724365587390658,121.76339431747012
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉四季國民小學英士分校,24.61292466464871,121.52572508345665
G,宜蘭縣,公共建設,21,國小,宜蘭縣三星鄉三星國民小學,24.66627963842962,121.65078905254104
G,宜蘭縣,公共建設,21,國小,宜蘭縣五結鄉學進國民小學,24.706978315918654,121.77051719693678
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市中山國民小學附設幼稚園,24.753980597850436,121.7546882019967
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉大同國民小學附設幼稚園,24.67830684940617,121.6095339803249
G,宜蘭縣,公共建設,21,國小,宜蘭縣員山鄉大湖國民小學,24.748032647828346,121.6910710464979
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉大同國民小學,24.678359290375173,121.60950443434277
G,宜蘭縣,公共建設,21,國小,宜蘭縣大同鄉大同國民小學松羅分校,24.656118496446457,121.5786817808237
G,宜蘭縣,公共建設,21,國小,宜蘭縣頭城鎮二城國民小學,24.84363440764076,121.80526847854921
G,宜蘭縣,公共建設,21,國小,宜蘭縣羅東鎮羅東國民小學附設幼稚園,24.672606191510578,121.772013054386
G,宜蘭縣,公共建設,21,國小,宜蘭縣宜蘭市新生國民小學,24.770721478519732,121.75464063949617
G,宜蘭縣,公共建設,21,國小,縣立吳沙國中,24.785295011165825,121.7591819999382
G,宜蘭縣,公共建設,21,國小,縣立三民國小,24.81345799612882,121.76007599984575
G,宜蘭縣,公共建設,21,國小,縣立四結國小,24.786736004447274,121.75970499990171
G,宜蘭縣,公共建設,21,國小,縣立礁溪國中,24.81779700991731,121.76821799992764
G,宜蘭縣,公共建設,21,國小,縣立龍潭國小,24.777578007936633,121.74291799992466
G,宜蘭縣,公共建設,21,國小,縣立玉田國小,24.795750999173887,121.79026199985634
G,宜蘭縣,公共建設,21,國小,縣立龍潭國小匏崙分校,24.792395003151768,121.72924999989364
G,宜蘭縣,公共建設,21,國小,縣立礁溪國小,24.8217200079261,121.76856399991833
G,宜蘭縣,公共建設,21,國小,縣立壯圍國中,24.74984200273078,121.78809699988487
G,宜蘭縣,公共建設,21,國小,私立中道中小學,24.758948006822976,121.79336899991058
G,宜蘭縣,公共建設,21,國小,縣立大福國小,24.801526002810974,121.81453999988068
G,宜蘭縣,公共建設,21,國小,縣立壯圍國小,24.743591004660708,121.79007999989695
G,宜蘭縣,公共建設,21,國小,縣立過嶺國小,24.75953600884316,121.8161339999149
G,宜蘭縣,公共建設,21,國小,縣立新南國小,24.7224270005333,121.79992799986637
G,宜蘭縣,公共建設,21,國小,縣立公館國小,24.736152001085728,121.81637599986772
G,宜蘭縣,公共建設,21,國小,縣立古亭國小,24.77163900770447,121.79826599991458
G,宜蘭縣,公共建設,21,國小,縣立力行國小,24.76400700664401,121.75542399991409
G,宜蘭縣,公共建設,21,國小,縣立育才國小,24.733219997933592,121.7375339998623
G,宜蘭縣,公共建設,21,國小,縣立中華國中,24.750510010680028,121.76687099993993
G,宜蘭縣,公共建設,21,國小,縣立復興國中,24.748892003677874,121.74763599989336
G,宜蘭縣,公共建設,21,國小,縣立宜蘭國中,24.76202400678958,121.75819799991316
G,宜蘭縣,公共建設,21,國小,縣立宜蘭國中,24.76202400678958,121.75819799991316
G,宜蘭縣,公共建設,21,國小,縣立南屏國小,24.753961996776585,121.74263599985629
G,宜蘭縣,公共建設,21,國小,縣立新生國小,24.770685007531398,121.75451699992307
G,宜蘭縣,公共建設,21,國小,縣立黎明國小,24.751678999184808,121.764338999863
G,宜蘭縣,公共建設,21,國小,縣立光復國小,24.755318007946965,121.74688299991875
G,宜蘭縣,公共建設,21,國小,縣立宜蘭國小,24.753226998616906,121.75467599986204
G,宜蘭縣,公共建設,21,國小,縣立中山國小,24.753978998631936,121.75462299986194
G,宜蘭縣,公共建設,21,國小,縣立凱旋國小,24.72562499734851,121.7636449998518
G,宜蘭縣,公共建設,21,國小,縣立凱旋國中,24.725904011458553,121.75623199993817
G,宜蘭縣,公共建設,21,國小,縣立員山國小,24.74367699443682,121.72219299984853
G,宜蘭縣,公共建設,21,國小,縣立化育國小,24.71149500029961,121.65245799989775
G,宜蘭縣,公共建設,21,國小,縣立自強國小,24.691269002492298,121.63198599990899
G,宜蘭縣,公共建設,21,國小,縣立榮源國中,24.71871500531757,121.68754499991782
G,宜蘭縣,公共建設,21,國小,縣立員山國中,24.750374003200843,121.7146699999038
G,宜蘭縣,公共建設,21,國小,縣立內城國小,24.72025900317419,121.68831699990002
G,宜蘭縣,公共建設,21,國小,縣立湖山國小,24.779044997334392,121.69939799987328
G,宜蘭縣,公共建設,21,國小,縣立同樂國小,24.76281600760304,121.72897199991984
G,宜蘭縣,公共建設,21,國小,縣立七賢國小,24.719645000611287,121.75555099987278
G,宜蘭縣,公共建設,21,國小,縣立大湖國小,24.747503995370078,121.69095699986083
G,宜蘭縣,公共建設,21,國小,私立慧燈高中附設國中部,24.77655099951724,121.715543999877
