A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-天祥站,121.520531,25.063033019498
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟中崙站停車場,121.53972499999,25.04681401947
A,臺北市,民眾服務,52,停車場地,YKK停車塔,121.52960499999,25.062344019494
A,臺北市,民眾服務,52,停車場地,一江私人臨時停車場,121.550174,25.086180019532
A,臺北市,民眾服務,52,停車場地,八條通停車場,121.524598,25.051173019479
A,臺北市,民眾服務,52,停車場地,中山北路三段55巷平面停車場,121.52336999999,25.067879019508
A,臺北市,民眾服務,52,停車場地,中山足球場停車場,121.520478,25.070084019513
A,臺北市,民眾服務,52,停車場地,中安公園地下停車場,121.52443999999,25.056555019491
A,臺北市,民眾服務,52,停車場地,中國石油公司龍江停車場,121.55017899999,25.086184019532
A,臺北市,民眾服務,52,停車場地,中崙加油站停車場,121.53964,25.046384019473
A,臺北市,民眾服務,52,停車場地,市民大道公中段地下停車場,121.51959599999,25.04822201947
A,臺北市,民眾服務,52,停車場地,民族漁市場停車場,121.53817499999,25.066305019505
A,臺北市,民眾服務,52,停車場地,吉林國小側臨時平面停車場,121.53002299999,25.053930019485
A,臺北市,民眾服務,52,停車場地,臺北老爺大酒店停車場,121.522885,25.053723019477
A,臺北市,民眾服務,52,停車場地,佛原停車場,121.53894199999,25.053317019479
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟朱崙站停車場,121.541319,25.049875019477
A,臺北市,民眾服務,52,停車場地,亞都大飯店停車場,121.530004,25.062768019494
A,臺北市,民眾服務,52,停車場地,兒童育樂中心旁平面停車場,121.52111999999,25.07473701952
A,臺北市,民眾服務,52,停車場地,東光百貨停車場,121.525731,25.05977901949
A,臺北市,民眾服務,52,停車場地,東家大樓地下停車場,121.53324299999,25.051388019481
A,臺北市,民眾服務,52,停車場地,林森北路臨時平面停車場,121.52547799999,25.060722019496
A,臺北市,民眾服務,52,停車場地,松江路臨時停車場,121.550174,25.086179019535
A,臺北市,民眾服務,52,停車場地,欣欣停車場,121.527016,25.053888019484
A,臺北市,民眾服務,52,停車場地,金車寶停車場,121.52543,25.050320019479
A,臺北市,民眾服務,52,停車場地,長安城立體停車塔,121.52815199999,25.048566019471
A,臺北市,民眾服務,52,停車場地,長春停車場,121.53220099999,25.055338019489
A,臺北市,民眾服務,52,停車場地,長頸鹿車棧,121.529388,25.058143019492
A,臺北市,民眾服務,52,停車場地,建國北路高架橋下停車場,121.53668599999,25.046804019472
A,臺北市,民眾服務,52,停車場地,建國北路高架橋下停車場,121.53668599999,25.046804019472
A,臺北市,民眾服務,52,停車場地,星緣停車場,121.528083,25.063411019498
A,臺北市,民眾服務,52,停車場地,星緣停車場,121.528083,25.063411019498
A,臺北市,民眾服務,52,停車場地,高能駐車停車場,121.52592999999,25.050017019471
A,臺北市,民眾服務,52,停車場地,國賓大飯店停車場,121.52304399999,25.056834019483
A,臺北市,民眾服務,52,停車場地,第二邱大樓停車場,121.52210299999,25.052466019476
A,臺北市,民眾服務,52,停車場地,第二邱大樓停車場,121.52210299999,25.052466019476
A,臺北市,民眾服務,52,停車場地,敦煌路平面停車場,121.521106,25.07469501952
A,臺北市,民眾服務,52,停車場地,森北停車場,121.55018,25.086185019531
A,臺北市,民眾服務,52,停車場地,華泰大飯店停車場,121.525699,25.057746019492
A,臺北市,民眾服務,52,停車場地,華德停車場,121.52588299999,25.065097019498
A,臺北市,民眾服務,52,停車場地,貴族停車場,121.53232899999,25.047003019467
A,臺北市,民眾服務,52,停車場地,貴族停車場,121.53232899999,25.047003019467
A,臺北市,民眾服務,52,停車場地,進安公園地下停車場,121.53784899999,25.04609001947
A,臺北市,民眾服務,52,停車場地,愛馬屋P1停車場,121.52960299999,25.052899019476
A,臺北市,民眾服務,52,停車場地,愛馬屋P2停車場,121.532002,25.057372019491
A,臺北市,民眾服務,52,停車場地,新光三越百貨附設停車場,121.52126699999,25.052328019475
A,臺北市,民眾服務,52,停車場地,新光中山停車場,121.52250099999,25.055202019482
A,臺北市,民眾服務,52,停車場地,新長越公司民生西路停車場,121.522086,25.057680019485
A,臺北市,民眾服務,52,停車場地,新長越公司長安東路停車場,121.540604,25.048164019472
A,臺北市,民眾服務,52,停車場地,萬通商業大樓停車場,121.5329,25.057269019486
A,臺北市,民眾服務,52,停車場地,萬萬電腦收費停車場,121.522511,25.065212019505
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-民權站,121.531687,25.061798019499
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-伊通站,121.53521799999,25.047947019472
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-松江站,121.5335,25.050683019475
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-國賓站停車場,121.52402499999,25.056974019485
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-農安站,121.534907,25.064295019495
A,臺北市,民眾服務,52,停車場地,撫順街臨時停車場,121.550178,25.086183019533
A,臺北市,民眾服務,52,停車場地,歐華酒店附設停車場,121.52561499999,25.068119019506
A,臺北市,民眾服務,52,停車場地,誼通天祥停車場,121.550176,25.086181019534
A,臺北市,民眾服務,52,停車場地,興南吉發商業大樓停車場,121.522592,25.064163019496
A,臺北市,民眾服務,52,停車場地,遼寧街、龍江路口平面停車場,121.54201,25.054968019481
A,臺北市,民眾服務,52,停車場地,龍江站停車場,121.540385,25.054511019488
A,臺北市,民眾服務,52,停車場地,濱江橋下停車場,121.54020899999,25.072775019511
A,臺北市,民眾服務,52,停車場地,麗晶停車場,121.52518199999,25.053986019478
A,臺北市,民眾服務,52,停車場地,寶馬行宮NO2停車場,121.52980499999,25.058580019491
A,臺北市,民眾服務,52,停車場地,新協和大樓停車場,121.5437,25.047174019469
A,臺北市,民眾服務,52,停車場地,美僑協會平面停車場,121.52858,25.077972019525
A,臺北市,民眾服務,52,停車場地,延吉停車場,121.53695899999,25.044886019468
A,臺北市,民眾服務,52,停車場地,學府停車場,121.536975,25.044870019463
A,臺北市,民眾服務,52,停車場地,應安停車場-民生場,121.543552,25.059239019493
A,臺北市,民眾服務,52,停車場地,應安停車場-僑信場,121.52622499999,25.056601019483
A,臺北市,民眾服務,52,停車場地,應安停車場-中山場,121.52289699999,25.050402019475
A,臺北市,民眾服務,52,停車場地,應安停車場-林森場,121.525554,25.055537019488
A,臺北市,民眾服務,52,停車場地,應安停車場-吉林場,121.52987299999,25.049457019472
A,臺北市,民眾服務,52,停車場地,應安停車場-長春場,121.542027,25.05457601948
A,臺北市,民眾服務,52,停車場地,應安停車場-龍江場,121.54042699999,25.054035019486
A,臺北市,民眾服務,52,停車場地,永固停車場-松江站,121.53295499999,25.061409019498
A,臺北市,民眾服務,52,停車場地,永固停車場-南京站,121.53778399999,25.052633019482
A,臺北市,民眾服務,52,停車場地,永固停車場-環泥站,121.54001,25.053473019482
A,臺北市,民眾服務,52,停車場地,永固停車場-建國站,121.5376,25.053587019486
A,臺北市,民眾服務,52,停車場地,永固停車場-長安二,121.52624199999,25.048658019477
A,臺北市,民眾服務,52,停車場地,永固停車場-建國三,121.53637099999,25.049944019472
A,臺北市,民眾服務,52,停車場地,永固停車場-長安三,121.52687799999,25.048796019478
A,臺北市,民眾服務,52,停車場地,永固停車場-長安三,121.52687799999,25.048796019478
A,臺北市,民眾服務,52,停車場地,永固停車場-長春二,121.536242,25.054663019482
A,臺北市,民眾服務,52,停車場地,永固停車場-中山站,121.523106,25.05901401949
A,臺北市,民眾服務,52,停車場地,永固停車場-內湖三,121.56086699999,25.081894019531
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-行天宮停車場,121.53507599999,25.063971019501
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-雙城街停車場,121.52458599999,25.064068019503
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-南京東路停車場,121.526694,25.051911019479
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-長安東路停車場,121.53967399999,25.048190019469
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-德惠街停車場,121.52422699999,25.066869019503
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-林森北路停車場,121.52625099999,25.066124019506
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-華國場,121.525366,25.066267019499
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-松江場,121.533214,25.051323019481
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-亞都場,121.53092299999,25.061364019493
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-吉林場,121.53026099999,25.056019019483
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-林森場,121.52652299999,25.060161019494
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-南京場,121.535518,25.052239019475
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-德惠場,121.522507,25.066129019501
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-新欣場,121.525525,25.05449301948
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-安東場,121.54185299999,25.045877019468
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-長春場,121.52413299999,25.055073019487
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-國賓場,121.52258199999,25.056895019484
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-建國場,121.53706299999,25.046348019471
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-天津場,121.52275999999,25.050996019477
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-市民場,121.53591299999,25.045025019471
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-長榮場,121.53315799999,25.048792019471
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-民權場,121.52549,25.060426019491
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-晴光場,121.523601,25.063819019495
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-行天宮場,121.533564,25.062654019497
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-全球場,121.536585,25.061631019496
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-長春二場,121.52471,25.05508901948
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-遼寧場,121.54217399999,25.053005019478
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-新生場,121.52684799999,25.056561019489
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-六福場,121.532481,25.054668019485
A,臺北市,民眾服務,52,停車場地,建國北路高架橋下停車場,121.53678499999,25.052923019482
A,臺北市,民眾服務,52,停車場地,建國北路高架橋下停車場,121.536861,25.064857019499
A,臺北市,民眾服務,52,停車場地,華陰街臨時停車場,121.520296,25.049198019471
A,臺北市,民眾服務,52,停車場地,松山堤防旁停車場,121.55075499999,25.073723019516
A,臺北市,民眾服務,52,停車場地,向陽停車場,121.59518699999,25.053638019482
A,臺北市,民眾服務,52,停車場地,成德立體停車場,121.5896,25.039634019456
A,臺北市,民眾服務,52,停車場地,金和興停車場,121.58527199999,25.043516019467
A,臺北市,民眾服務,52,停車場地,忠孝醫院地下停車場,121.58566799999,25.046680019468
A,臺北市,民眾服務,52,停車場地,中視地下停車場,121.59941699999,25.056590019485
A,臺北市,民眾服務,52,停車場地,一心停車場,121.602854,25.05379601948
A,臺北市,民眾服務,52,停車場地,家樂福南港店平面停車場,121.60486499999,25.055099019485
A,臺北市,民眾服務,52,停車場地,松山570k01、507k02廣場停車場,121.605569,25.053779019478
A,臺北市,民眾服務,52,停車場地,南港區行政中心地下停車場,121.60697199999,25.054544019486
A,臺北市,民眾服務,52,停車場地,南港經貿園區R16平面停車場,121.61080599999,25.05629401949
A,臺北市,民眾服務,52,停車場地,永雄停車場,121.612756,25.059372019492
A,臺北市,民眾服務,52,停車場地,南港經貿園區C11平面停車場,121.61453299999,25.058340019493
A,臺北市,民眾服務,52,停車場地,胡適公園停車場,121.617223,25.041429019459
A,臺北市,民眾服務,52,停車場地,南港經貿園區平面停車場,121.616305,25.056604019488
A,臺北市,民眾服務,52,停車場地,北市立忠孝醫院地下停車場,121.58491099999,25.045710019468
A,臺北市,民眾服務,52,停車場地,南港研究院路停車場,121.615262,25.045269019468
A,臺北市,民眾服務,52,停車場地,南港公園平面停車場,121.59122699999,25.046020019471
A,臺北市,民眾服務,52,停車場地,南港遠東科學園區停車場,121.59163599999,25.054799019484
A,臺北市,民眾服務,52,停車場地,興中立體停車場,121.606953,25.056117019483
A,臺北市,民眾服務,52,停車場地,福山平面停車場,121.61542099999,25.045909019467
A,臺北市,民眾服務,52,停車場地,應安停車場-南港場,121.597876,25.05451801948
A,臺北市,民眾服務,52,停車場地,永固停車場-南港站,121.61243999999,25.055858019485
A,臺北市,民眾服務,52,停車場地,永固停車場-南港二,121.61243999999,25.055858019485
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-南港經貿站,121.615622,25.060595019493
A,臺北市,民眾服務,52,停車場地,中興醫院停車場,121.508724,25.051359019481
A,臺北市,民眾服務,52,停車場地,民生西路停車場,121.512454,25.056735019488
A,臺北市,民眾服務,52,停車場地,六軒重慶停車場,121.513261,25.060625019496
A,臺北市,民眾服務,52,停車場地,朝陽茶葉公園地下停車場,121.513734,25.056142019482
A,臺北市,民眾服務,52,停車場地,揚雅立體停車場,121.51581599999,25.067336019508
A,臺北市,民眾服務,52,停車場地,大同區行政中心停車場,121.51518799999,25.066103019499
A,臺北市,民眾服務,52,停車場地,建成國中地下停車場,121.51960399999,25.050481019474
A,臺北市,民眾服務,52,停車場地,兒童育樂中心旁平面停車場,121.520446,25.07481401952
A,臺北市,民眾服務,52,停車場地,大稻埕公園停車場,121.51075,25.058316019486
A,臺北市,民眾服務,52,停車場地,塔城公園地下停車場,121.510743,25.051733019476
A,臺北市,民眾服務,52,停車場地,3、5號水門外停車場,121.50692999999,25.052507019479
A,臺北市,民眾服務,52,停車場地,巨業重北停車場,121.51481999999,25.069514019512
A,臺北市,民眾服務,52,停車場地,市民大道塔城段停車場,121.509445,25.050272019472
A,臺北市,民眾服務,52,停車場地,成淵高中地下停車場,121.51851899999,25.061387019495
A,臺北市,民眾服務,52,停車場地,百車驛立體停車塔,121.513048,25.053522019485
A,臺北市,民眾服務,52,停車場地,赤峰停車場,121.51212099999,25.076580019523
A,臺北市,民眾服務,52,停車場地,重慶停車場,121.512708,25.050400019473
A,臺北市,民眾服務,52,停車場地,國茶帝國花園廣場停車場,121.51175299999,25.056058019484
A,臺北市,民眾服務,52,停車場地,朝陽大樓室內停車場,121.520413,25.057453019491
A,臺北市,民眾服務,52,停車場地,新長越公司延平停車場,121.511541,25.05932401949
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-大同站,121.515846,25.0643280195
A,臺北市,民眾服務,52,停車場地,慶昌橋下停車場,121.51508699999,25.076373019515
A,臺北市,民眾服務,52,停車場地,震大華爾街立體停車場,121.51395499999,25.068163019505
A,臺北市,民眾服務,52,停車場地,舊建成國中平面停車場,121.516836,25.049462019473
A,臺北市,民眾服務,52,停車場地,微風廣場地下停車場,121.544895,25.045468019464
A,臺北市,民眾服務,52,停車場地,元順停車場,121.54443499999,25.059267019488
A,臺北市,民眾服務,52,停車場地,富升停車場,121.54676099999,25.0646840195
A,臺北市,民眾服務,52,停車場地,通泰商業大樓停車場,121.54603199999,25.054111019479
A,臺北市,民眾服務,52,停車場地,中國人壽敦北大樓停車場,121.54859299999,25.054286019479
A,臺北市,民眾服務,52,停車場地,臺北市立體育場田徑場平面式停車場,121.54936399999,25.049676019474
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-臺北巨蛋站,121.54950399999,25.051525019479
A,臺北市,民眾服務,52,停車場地,復旦停車場,121.54960399999,25.04518201947
A,臺北市,民眾服務,52,停車場地,松山機場停車場,121.55182299999,25.062442019496
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-延吉站,121.55379899999,25.047580019471
A,臺北市,民眾服務,52,停車場地,立成市民大道站停車場,121.55453399999,25.044762019465
A,臺北市,民眾服務,52,停車場地,遠航大樓停車場,121.554751,25.062216019495
A,臺北市,民眾服務,52,停車場地,臺北市監理處平面停車場,121.558506,25.049154019474
A,臺北市,民眾服務,52,停車場地,光復北路立體停車場,121.558439,25.049180019477
A,臺北市,民眾服務,52,停車場地,民權公園附設地下停車場,121.55893299999,25.061354019494
A,臺北市,民眾服務,52,停車場地,大臺北瓦斯大樓停車場,121.559086,25.050088019477
A,臺北市,民眾服務,52,停車場地,中崙高中地下停車場,121.56112499999,25.048646019476
A,臺北市,民眾服務,52,停車場地,京華城地下停車場,121.561488,25.048079019475
A,臺北市,民眾服務,52,停車場地,偶戲博物館地下停車場,121.56207299999,25.047158019475
A,臺北市,民眾服務,52,停車場地,民生社區活動中心地下停車場,121.562998,25.059840019496
A,臺北市,民眾服務,52,停車場地,永固停車場-三民站,121.563686,25.05352701948
A,臺北市,民眾服務,52,停車場地,帝國立體停車場,121.56571899999,25.054504019482
A,臺北市,民眾服務,52,停車場地,撫遠拖吊車輛放置場,121.56700299999,25.067771019504
A,臺北市,民眾服務,52,停車場地,微風廣場停車場,121.54577,25.045374019467
A,臺北市,民眾服務,52,停車場地,吉祥臨時平面停車場,121.56104,25.050287019472
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟八德站停車場,121.577432,25.049914019475
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-中興站,121.544896,25.048430019471
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-長春站,121.54786799999,25.054578019483
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-光復北站,121.561557,25.050336019478
A,臺北市,民眾服務,52,停車場地,八德立體停車場,121.57184999999,25.049755019476
A,臺北市,民眾服務,52,停車場地,八德立體停車場,121.57184999999,25.049755019476
A,臺北市,民眾服務,52,停車場地,八德停車場,121.568375,25.049086019476
A,臺北市,民眾服務,52,停車場地,力霸大飯店收費停車場,121.55935299999,25.051308019478
A,臺北市,民眾服務,52,停車場地,台聯濱江街停車場,121.55024699999,25.071658019511
A,臺北市,民眾服務,52,停車場地,西華大飯店客用停車場,121.545852,25.058050019493
A,臺北市,民眾服務,52,停車場地,金和興復旦停車場,121.54827199999,25.048992019475
A,臺北市,民眾服務,52,停車場地,鴻構大樓計時收費停車場,121.545006,25.058133019487
A,臺北市,民眾服務,52,停車場地,聯通中興停車場,121.544151,25.047344019469
A,臺北市,民眾服務,52,停車場地,應安停車場-敦北場,121.55121199999,25.054858019487
A,臺北市,民眾服務,52,停車場地,應安停車場-延壽場,121.567519,25.057125019486
A,臺北市,民眾服務,52,停車場地,永固停車場-威京站,121.565307,25.050370019478
A,臺北市,民眾服務,52,停車場地,永固停車場-八德站,121.561096,25.048293019476
A,臺北市,民眾服務,52,停車場地,永固停車場-南京二,121.562317,25.051655019475
A,臺北市,民眾服務,52,停車場地,永固停車場-南京三,121.56365999999,25.051224019476
A,臺北市,民眾服務,52,停車場地,永固停車場-八德二,121.54621799999,25.048515019472
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-東寧路停車場,121.56302499999,25.047729019471
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-慶城街停車場,121.545974,25.054441019483
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-民權敦化停車場,121.549542,25.060199019496
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-民權敦化2號停,121.54985199999,25.060830019492
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-前膽場,121.55743599999,25.051841019483
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-八德場,121.56417199999,25.049912019479
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-東興場,121.566804,25.049023019474
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-新高場,121.55584499999,25.051408019475
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-大千場,121.56214399999,25.05118301948
A,臺北市,民眾服務,52,停車場地,台灣聯通停車場-博仁醫院場,121.557685,25.050012019474
A,臺北市,民眾服務,52,停車場地,市民大道延吉段地下停車場,121.55632299999,25.044890019467
A,臺北市,民眾服務,52,停車場地,松山機場停車場,121.55257799999,25.062252019499
A,臺北市,民眾服務,52,停車場地,松山機場立體停車場,121.55326099999,25.063188019495
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-民生西路停車場,121.51222199999,25.056829019484
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-承德路停車場,121.51864499999,25.070848019512
A,臺北市,民眾服務,52,停車場地,Times(普客二四停車場)-民權西路停車場,121.51543999999,25.062763019493
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-太原站,121.51553299999,25.051874019482
A,臺北市,民眾服務,52,停車場地,三民停車場,121.56365,25.052181019483
A,臺北市,民眾服務,52,停車場地,中泰賓館停車場,121.54855699999,25.055763019486
A,臺北市,民眾服務,52,停車場地,中崙停車場,121.549917,25.058816019494
A,臺北市,民眾服務,52,停車場地,中興百貨公司收費停車場,121.544194,25.048760019474
A,臺北市,民眾服務,52,停車場地,兄弟飯店停車場,121.54464,25.052039019478
A,臺北市,民眾服務,52,停車場地,北寧路地下停車場,121.55202699999,25.048344019472
A,臺北市,民眾服務,52,停車場地,臺北市立體育場立體式停車場,121.55197599999,25.051324019478
A,臺北市,民眾服務,52,停車場地,台安醫院收費停車場,121.547288,25.048055019474
A,臺北市,民眾服務,52,停車場地,台塑大樓停車場,121.549427,25.056618019484
A,臺北市,民眾服務,52,停車場地,民生立體停車場,121.559491,25.058427019489
A,臺北市,民眾服務,52,停車場地,民生立體停車場,121.559491,25.058427019489
A,臺北市,民眾服務,52,停車場地,民生東路四段臨時平面停車場,121.553111,25.056320019486
A,臺北市,民眾服務,52,停車場地,光復停車場,121.56172199999,25.048392019476
A,臺北市,民眾服務,52,停車場地,西松高中地下停車場,121.56704899999,25.056053019485
A,臺北市,民眾服務,52,停車場地,宏林收費停車場,121.555746,25.051729019476
A,臺北市,民眾服務,52,停車場地,宏泰世界大樓計時停車場,121.548252,25.056303019482
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟民生站停車場,121.56179599999,25.059018019491
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟民生總站停車場,121.551154,25.05803601949
A,臺北市,民眾服務,52,停車場地,亞太濱江停車場,121.55959399999,25.070929019512
A,臺北市,民眾服務,52,停車場地,延壽國宅停車場,121.564372,25.05472301948
A,臺北市,民眾服務,52,停車場地,長興利停車場,121.548556,25.055763019487
A,臺北市,民眾服務,52,停車場地,健康國小地下停車場,121.563395,25.056607019484
A,臺北市,民眾服務,52,停車場地,國軍松山醫院附設停車場,121.55771699999,25.053935019486
A,臺北市,民眾服務,52,停車場地,揚昇商業大樓停車場,121.544239,25.050470019475
A,臺北市,民眾服務,52,停車場地,敦化立體停車大廈,121.553679,25.048668019476
A,臺北市,民眾服務,52,停車場地,敦化翠苑社區停車場,121.550589,25.055957019487
A,臺北市,民眾服務,52,停車場地,敦南停車場,121.549306,25.052227019483
A,臺北市,民眾服務,52,停車場地,榮浦車庫南京站停車場,121.55701499999,25.050628019474
A,臺北市,民眾服務,52,停車場地,福華長春店地下室停車場,121.545137,25.054680019484
A,臺北市,民眾服務,52,停車場地,撫遠停車場,121.56545099999,25.066645019503
A,臺北市,民眾服務,52,停車場地,環亞世界停車場,121.54857899999,25.052803019482
A,臺北市,民眾服務,52,停車場地,百利停車塔,121.513853,25.045314019469
A,臺北市,民眾服務,52,停車場地,臺北車站西地下停車場,121.51566599999,25.04755701947
A,臺北市,民眾服務,52,停車場地,信陽停車場,121.515808,25.044790019466
A,臺北市,民眾服務,52,停車場地,信陽停車場,121.515808,25.044790019466
A,臺北市,民眾服務,52,停車場地,新光三越地下停車場,121.515528,25.045662019466
A,臺北市,民眾服務,52,停車場地,台開信託仰德大樓停車場,121.51615799999,25.033269019449
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-臺北車站西站,121.515433,25.048152019477
A,臺北市,民眾服務,52,停車場地,仰德立體停車場,121.51627499999,25.032914019444
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-臺北車站東站,121.518298,25.047421019468
A,臺北市,民眾服務,52,停車場地,中正區行政中心停車場,121.51786599999,25.032308019444
A,臺北市,民眾服務,52,停車場地,南門市場停車場,121.51845399999,25.032108019448
A,臺北市,民眾服務,52,停車場地,臺北市立婦幼醫院停車場,121.51950699999,25.029009019443
A,臺北市,民眾服務,52,停車場地,臺北車站東地下停車場,121.51937199999,25.04780901947
A,臺北市,民眾服務,52,停車場地,台灣民主紀念館地下停車場入口,121.52003999999,25.037071019452
A,臺北市,民眾服務,52,停車場地,中潮停車場,121.52098899999,25.029876019444
A,臺北市,民眾服務,52,停車場地,友星大飯店附設停車場,121.521325,25.02701501944
A,臺北市,民眾服務,52,停車場地,立法院青島第二會館停車場,121.52256299999,25.043574019465
A,臺北市,民眾服務,52,停車場地,臺北市青少年育樂中心地下停車場,121.522905,25.039147019457
A,臺北市,民眾服務,52,停車場地,六軒濟南停車場,121.52720499999,25.041184019458
A,臺北市,民眾服務,52,停車場地,臨沂69巷停車場,121.52849899999,25.035684019456
A,臺北市,民眾服務,52,停車場地,華山藝文園區停車場,121.52863999999,25.044376019464
A,臺北市,民眾服務,52,停車場地,臨沂63巷停車場,121.52991399999,25.036023019448
A,臺北市,民眾服務,52,停車場地,自來水園區停車場,121.531062,25.013806019413
A,臺北市,民眾服務,52,停車場地,自來水園區公館停車場,121.535517,25.011110019412
A,臺北市,民眾服務,52,停車場地,臨沂65巷停車場,121.52884899999,25.036549019458
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-忠孝華山站,121.52964499999,25.044119019468
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-三元站,121.513959,25.027350019442
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-中正紀念堂站,121.52163,25.034679019453
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-牯嶺站,121.51866599999,25.026896019435
A,臺北市,民眾服務,52,停車場地,中興嘟嘟房停車場-博客加盟-南昌站,121.52186,25.026119019434
A,臺北市,民眾服務,52,停車場地,古亭國中地下停車場,121.510994,25.024635019434
A,臺北市,民眾服務,52,停車場地,一銀大樓地面停車場,121.513116,25.045493019473
A,臺北市,民眾服務,52,停車場地,三軍總醫院附設停車場,121.529361,25.017009019423
A,臺北市,民眾服務,52,停車場地,中山堂地下停車場,121.509825,25.043094019469
A,臺北市,民眾服務,52,停車場地,中央信託局杭州南路停車場,121.526961,25.038938019457
A,臺北市,民眾服務,52,停車場地,中央信託局廈門停車場,121.517344,25.022435019426
A,臺北市,民眾服務,52,停車場地,中興紡織大樓停車場,121.532347,25.042745019461
A,臺北市,民眾服務,52,停車場地,仁愛路二段停車場,121.53072199999,25.037975019453
A,臺北市,民眾服務,52,停車場地,仁愛路二段停車場,121.53072199999,25.037975019453
A,臺北市,民眾服務,52,停車場地,北門橋下停車場,121.512133,25.047536019475
A,臺北市,民眾服務,52,停車場地,台大醫院訪客停車場,121.51886299999,25.041572019464
A,臺北市,民眾服務,52,停車場地,臺北希爾頓大飯店停車場,121.51642699999,25.046240019467
A,臺北市,民眾服務,52,停車場地,臺北站地下停車場,121.517075,25.047176019471
A,臺北市,民眾服務,52,停車場地,仰德大樓停車場,121.516626,25.032231019447
A,臺北市,民眾服務,52,停車場地,合興臨沂停車場,121.53199,25.039720019457
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟來來大飯店停車場,121.52267999999,25.043815019461
A,臺北市,民眾服務,52,停車場地,亞太駐車聯盟來來站停車場,121.52409899999,25.043456019468
A,臺北市,民眾服務,52,停車場地,兒童交通博物館地下停車場,121.525462,25.020207019428
A,臺北市,民眾服務,52,停車場地,和平停車場,121.51947999999,25.026674019433
